12 ;1001 ;
0.000000000000 ;0.491735381688 ;0.920019005402 ;1.231370524034 ;1.390663139478 ;1.386580726568 ;1.233280816561 ;0.967999571377 ;0.644982219360 ;0.326708571515 ;0.073814682726 ;-0.064680364866 ;-0.059282368063 ;0.095197884164 ;0.378755646513 ;0.749336841263 ;1.149515061761 ;1.515636055658 ;1.787970983632 ;1.920258659461 ;1.887114303195 ;1.688122555389 ;1.347961331605 ;0.912536176333 ;0.441741106485 ;0.000000000000 ;-0.353903454558 ;-0.576085844703 ;-0.644438029026 ;-0.562017671187 ;-0.356420440537 ;-0.075231619408 ;0.221714776049 ;0.472032902594 ;0.620889488634 ;0.629902175744 ;0.483410675271 ;0.191118770624 ;-0.213315780297 ;-0.677519874356 ;-1.138637795460 ;-1.533245868995 ;-1.807368433269 ;-1.924998251038 ;-1.873762961638 ;-1.666834356657 ;-1.340776532318 ;-0.949676726024 ;-0.556495543869 ;-0.223016742832 ;-0.000000000000 ;0.080892436522 ;0.012107471765 ;-0.188647889426 ;-0.481299445219 ;-0.809880339493 ;-1.111553499330 ;-1.326741614832 ;-1.408747499566 ;-1.331328867382 ;-1.093017812667 ;-0.717494538248 ;-0.249954298694 ;0.249954298694 ;0.717494538248 ;1.093017812667 ;1.331328867382 ;1.408747499566 ;1.326741614832 ;1.111553499330 ;0.809880339493 ;0.481299445219 ;0.188647889426 ;-0.012107471765 ;-0.080892436522 ;-0.000000000000 ;0.223016742832 ;0.556495543869 ;0.949676726024 ;1.340776532318 ;1.666834356657 ;1.873762961638 ;1.924998251038 ;1.807368433269 ;1.533245868995 ;1.138637795460 ;0.677519874356 ;0.213315780297 ;-0.191118770624 ;-0.483410675271 ;-0.629902175744 ;-0.620889488634 ;-0.472032902594 ;-0.221714776049 ;0.075231619408 ;0.356420440537 ;0.562017671187 ;0.644438029026 ;0.576085844703 ;0.353903454558 ;0.000000000000 ;-0.441741106485 ;-0.912536176333 ;-1.347961331605 ;-1.688122555389 ;-1.887114303195 ;-1.920258659461 ;-1.787970983632 ;-1.515636055658 ;-1.149515061761 ;-0.749336841263 ;-0.378755646513 ;-0.095197884164 ;0.059282368063 ;0.064680364866 ;-0.073814682726 ;-0.326708571515 ;-0.644982219360 ;-0.967999571377 ;-1.233280816561 ;-1.386580726568 ;-1.390663139478 ;-1.231370524034 ;-0.920019005402 ;-0.491735381688 ;-0.000000000000 ;0.491735381688 ;0.920019005402 ;1.231370524034 ;1.390663139478 ;1.386580726568 ;1.233280816561 ;0.967999571377 ;0.644982219360 ;0.326708571515 ;0.073814682726 ;-0.064680364866 ;-0.059282368063 ;0.095197884164 ;0.378755646513 ;0.749336841263 ;1.149515061761 ;1.515636055658 ;1.787970983632 ;1.920258659461 ;1.887114303195 ;1.688122555389 ;1.347961331605 ;0.912536176333 ;0.441741106485 ;0.000000000000 ;-0.353903454558 ;-0.576085844703 ;-0.644438029026 ;-0.562017671187 ;-0.356420440537 ;-0.075231619408 ;0.221714776049 ;0.472032902594 ;0.620889488634 ;0.629902175744 ;0.483410675271 ;0.191118770624 ;-0.213315780297 ;-0.677519874356 ;-1.138637795460 ;-1.533245868995 ;-1.807368433269 ;-1.924998251038 ;-1.873762961638 ;-1.666834356657 ;-1.340776532318 ;-0.949676726024 ;-0.556495543869 ;-0.223016742832 ;-0.000000000000 ;0.080892436522 ;0.012107471765 ;-0.188647889426 ;-0.481299445219 ;-0.809880339493 ;-1.111553499330 ;-1.326741614832 ;-1.408747499566 ;-1.331328867382 ;-1.093017812667 ;-0.717494538248 ;-0.249954298694 ;0.249954298694 ;0.717494538248 ;1.093017812667 ;1.331328867382 ;1.408747499566 ;1.326741614832 ;1.111553499330 ;0.809880339493 ;0.481299445219 ;0.188647889426 ;-0.012107471765 ;-0.080892436522 ;-0.000000000000 ;0.223016742832 ;0.556495543869 ;0.949676726024 ;1.340776532318 ;1.666834356657 ;1.873762961638 ;1.924998251038 ;1.807368433269 ;1.533245868995 ;1.138637795460 ;0.677519874356 ;0.213315780297 ;-0.191118770624 ;-0.483410675271 ;-0.629902175744 ;-0.620889488634 ;-0.472032902594 ;-0.221714776049 ;0.075231619408 ;0.356420440537 ;0.562017671187 ;0.644438029026 ;0.576085844703 ;0.353903454558 ;0.000000000000 ;-0.441741106485 ;-0.912536176333 ;-1.347961331605 ;-1.688122555389 ;-1.887114303195 ;-1.920258659461 ;-1.787970983632 ;-1.515636055658 ;-1.149515061761 ;-0.749336841263 ;-0.378755646513 ;-0.095197884164 ;0.059282368063 ;0.064680364866 ;-0.073814682726 ;-0.326708571515 ;-0.644982219360 ;-0.967999571377 ;-1.233280816561 ;-1.386580726568 ;-1.390663139478 ;-1.231370524034 ;-0.920019005402 ;-0.491735381688 ;-0.000000000000 ;0.497511488878 ;0.964672245555 ;1.373629787908 ;1.701307872098 ;1.931263721522 ;2.054961746628 ;2.072353334038 ;1.991714476728 ;1.828759471212 ;1.605113636094 ;1.346285180129 ;1.079320821420 ;0.830357534730 ;0.622291391328 ;0.472773097976 ;0.392709581802 ;0.385404554849 ;0.446412632394 ;0.564116556273 ;0.720971271901 ;0.895297977406 ;1.063461288351 ;1.202227860508 ;1.291088332552 ;1.314327780298 ;1.262652713238 ;1.134222927715 ;0.934990616969 ;0.678312135918 ;0.383864030384 ;0.075958377091 ;-0.218592598829 ;-0.472871231326 ;-0.662292864282 ;-0.766867727239 ;-0.773081073518 ;-0.675220116760 ;-0.476025518220 ;-0.186605484891 ;0.174383491199 ;0.582219531069 ;1.008132689225 ;1.421679546547 ;1.793265869615 ;2.096594842380 ;2.310825053886 ;2.422248467327 ;2.425341654044 ;2.323099770313 ;2.126627020880 ;1.854023900749 ;1.528674341283 ;1.177089350801 ;0.826503023276 ;0.502438362375 ;0.226462302169 ;0.014331443732 ;-0.125306001328 ;-0.191537494058 ;-0.191089319680 ;-0.137518200174 ;-0.049768688149 ;0.049768688149 ;0.137518200174 ;0.191089319680 ;0.191537494058 ;0.125306001328 ;-0.014331443732 ;-0.226462302169 ;-0.502438362375 ;-0.826503023276 ;-1.177089350801 ;-1.528674341283 ;-1.854023900749 ;-2.126627020880 ;-2.323099770313 ;-2.425341654044 ;-2.422248467327 ;-2.310825053886 ;-2.096594842380 ;-1.793265869615 ;-1.421679546547 ;-1.008132689225 ;-0.582219531069 ;-0.174383491199 ;0.186605484891 ;0.476025518220 ;0.675220116760 ;0.773081073518 ;0.766867727239 ;0.662292864282 ;0.472871231326 ;0.218592598829 ;-0.075958377091 ;-0.383864030384 ;-0.678312135918 ;-0.934990616969 ;-1.134222927715 ;-1.262652713238 ;-1.314327780298 ;-1.291088332552 ;-1.202227860508 ;-1.063461288351 ;-0.895297977406 ;-0.720971271901 ;-0.564116556273 ;-0.446412632394 ;-0.385404554849 ;-0.392709581802 ;-0.472773097976 ;-0.622291391328 ;-0.830357534730 ;-1.079320821420 ;-1.346285180129 ;-1.605113636094 ;-1.828759471212 ;-1.991714476728 ;-2.072353334038 ;-2.054961746628 ;-1.931263721522 ;-1.701307872098 ;-1.373629787908 ;-0.964672245555 ;-0.497511488878 ;-0.000000000000 ;0.497511488878 ;0.964672245555 ;1.373629787908 ;1.701307872098 ;1.931263721522 ;2.054961746628 ;2.072353334038 ;1.991714476728 ;1.828759471212 ;1.605113636094 ;1.346285180129 ;1.079320821420 ;0.830357534730 ;0.622291391328 ;0.472773097976 ;0.392709581802 ;0.385404554849 ;0.446412632394 ;0.564116556273 ;0.720971271901 ;0.895297977406 ;1.063461288351 ;1.202227860508 ;1.291088332552 ;1.314327780298 ;1.262652713238 ;1.134222927715 ;0.934990616969 ;0.678312135918 ;0.383864030384 ;0.075958377091 ;-0.218592598829 ;-0.472871231326 ;-0.662292864282 ;-0.766867727239 ;-0.773081073518 ;-0.675220116760 ;-0.476025518220 ;-0.186605484891 ;0.174383491199 ;0.582219531069 ;1.008132689225 ;1.421679546547 ;1.793265869615 ;2.096594842380 ;2.310825053886 ;2.422248467327 ;2.425341654044 ;2.323099770313 ;2.126627020880 ;1.854023900749 ;1.528674341283 ;1.177089350801 ;0.826503023276 ;0.502438362375 ;0.226462302169 ;0.014331443732 ;-0.125306001328 ;-0.191537494058 ;-0.191089319680 ;-0.137518200174 ;-0.049768688149 ;0.049768688149 ;0.137518200174 ;0.191089319680 ;0.191537494058 ;0.125306001328 ;-0.014331443732 ;-0.226462302169 ;-0.502438362375 ;-0.826503023276 ;-1.177089350801 ;-1.528674341283 ;-1.854023900749 ;-2.126627020880 ;-2.323099770313 ;-2.425341654044 ;-2.422248467327 ;-2.310825053886 ;-2.096594842380 ;-1.793265869615 ;-1.421679546547 ;-1.008132689225 ;-0.582219531069 ;-0.174383491199 ;0.186605484891 ;0.476025518220 ;0.675220116760 ;0.773081073518 ;0.766867727239 ;0.662292864282 ;0.472871231326 ;0.218592598829 ;-0.075958377091 ;-0.383864030384 ;-0.678312135918 ;-0.934990616969 ;-1.134222927715 ;-1.262652713238 ;-1.314327780298 ;-1.291088332552 ;-1.202227860508 ;-1.063461288351 ;-0.895297977406 ;-0.720971271901 ;-0.564116556273 ;-0.446412632394 ;-0.385404554849 ;-0.392709581802 ;-0.472773097976 ;-0.622291391328 ;-0.830357534730 ;-1.079320821420 ;-1.346285180129 ;-1.605113636094 ;-1.828759471212 ;-1.991714476728 ;-2.072353334038 ;-2.054961746628 ;-1.931263721522 ;-1.701307872098 ;-1.373629787908 ;-0.964672245555 ;-0.497511488878 ;-0.000000000000 ;0.591083647352 ;1.111682691725 ;1.501597891583 ;1.719598497528 ;1.749154977968 ;1.600340809891 ;1.307629554015 ;0.923962667113 ;0.512051872293 ;0.134313809690 ;-0.156954804146 ;-0.327599443086 ;-0.366560553034 ;-0.286986687887 ;-0.123356653601 ;0.074898783593 ;0.252222694444 ;0.356759390096 ;0.349576762277 ;0.211774007953 ;-0.051695327239 ;-0.412127442283 ;-0.821110550168 ;-1.217882071469 ;-1.538841768588 ;-1.727710410863 ;-1.744712806433 ;-1.573311936528 ;-1.223404198788 ;-0.730443561267 ;-0.150606033031 ;0.447267170698 ;0.991698884744 ;1.419016054113 ;1.682573834357 ;1.759329786610 ;1.652754289979 ;1.391643704561 ;1.025051139647 ;0.614162698044 ;0.222427237036 ;-0.094481307639 ;-0.297271074405 ;-0.368846825887 ;-0.316422553244 ;-0.169619864199 ;0.025114222736 ;0.212845005702 ;0.339875799743 ;0.363271264003 ;0.258620491785 ;0.024764570241 ;-0.315299174602 ;-0.717509490179 ;-1.123359961993 ;-1.469004840469 ;-1.695408409022 ;-1.757920165051 ;-1.633741905777 ;-1.326081599604 ;-0.864310530704 ;-0.300071695366 ;0.300071695366 ;0.864310530704 ;1.326081599604 ;1.633741905777 ;1.757920165051 ;1.695408409022 ;1.469004840469 ;1.123359961993 ;0.717509490179 ;0.315299174602 ;-0.024764570241 ;-0.258620491785 ;-0.363271264003 ;-0.339875799743 ;-0.212845005702 ;-0.025114222736 ;0.169619864199 ;0.316422553244 ;0.368846825887 ;0.297271074405 ;0.094481307639 ;-0.222427237036 ;-0.614162698044 ;-1.025051139647 ;-1.391643704561 ;-1.652754289979 ;-1.759329786610 ;-1.682573834357 ;-1.419016054113 ;-0.991698884744 ;-0.447267170698 ;0.150606033031 ;0.730443561267 ;1.223404198788 ;1.573311936528 ;1.744712806433 ;1.727710410863 ;1.538841768588 ;1.217882071469 ;0.821110550168 ;0.412127442283 ;0.051695327239 ;-0.211774007953 ;-0.349576762277 ;-0.356759390096 ;-0.252222694444 ;-0.074898783593 ;0.123356653601 ;0.286986687887 ;0.366560553034 ;0.327599443086 ;0.156954804147 ;-0.134313809690 ;-0.512051872293 ;-0.923962667113 ;-1.307629554015 ;-1.600340809891 ;-1.749154977968 ;-1.719598497529 ;-1.501597891583 ;-1.111682691725 ;-0.591083647352 ;-0.000000000000 ;0.591083647352 ;1.111682691725 ;1.501597891583 ;1.719598497528 ;1.749154977968 ;1.600340809891 ;1.307629554015 ;0.923962667113 ;0.512051872293 ;0.134313809690 ;-0.156954804146 ;-0.327599443086 ;-0.366560553034 ;-0.286986687887 ;-0.123356653601 ;0.074898783593 ;0.252222694444 ;0.356759390096 ;0.349576762277 ;0.211774007953 ;-0.051695327239 ;-0.412127442283 ;-0.821110550168 ;-1.217882071469 ;-1.538841768588 ;-1.727710410863 ;-1.744712806433 ;-1.573311936528 ;-1.223404198788 ;-0.730443561267 ;-0.150606033031 ;0.447267170698 ;0.991698884744 ;1.419016054113 ;1.682573834357 ;1.759329786610 ;1.652754289979 ;1.391643704561 ;1.025051139647 ;0.614162698044 ;0.222427237036 ;-0.094481307639 ;-0.297271074405 ;-0.368846825887 ;-0.316422553244 ;-0.169619864199 ;0.025114222736 ;0.212845005702 ;0.339875799743 ;0.363271264003 ;0.258620491785 ;0.024764570241 ;-0.315299174602 ;-0.717509490179 ;-1.123359961993 ;-1.469004840469 ;-1.695408409022 ;-1.757920165051 ;-1.633741905777 ;-1.326081599604 ;-0.864310530704 ;-0.300071695366 ;0.300071695366 ;0.864310530704 ;1.326081599604 ;1.633741905777 ;1.757920165051 ;1.695408409022 ;1.469004840469 ;1.123359961993 ;0.717509490179 ;0.315299174602 ;-0.024764570241 ;-0.258620491785 ;-0.363271264003 ;-0.339875799743 ;-0.212845005702 ;-0.025114222736 ;0.169619864199 ;0.316422553244 ;0.368846825887 ;0.297271074405 ;0.094481307639 ;-0.222427237036 ;-0.614162698044 ;-1.025051139647 ;-1.391643704561 ;-1.652754289979 ;-1.759329786610 ;-1.682573834357 ;-1.419016054113 ;-0.991698884744 ;-0.447267170698 ;0.150606033031 ;0.730443561267 ;1.223404198788 ;1.573311936528 ;1.744712806433 ;1.727710410863 ;1.538841768588 ;1.217882071469 ;0.821110550168 ;0.412127442283 ;0.051695327239 ;-0.211774007953 ;-0.349576762277 ;-0.356759390096 ;-0.252222694444 ;-0.074898783593 ;0.123356653601 ;0.286986687887 ;0.366560553034 ;0.327599443086 ;0.156954804147 ;-0.134313809690 ;-0.512051872293 ;-0.923962667113 ;-1.307629554015 ;-1.600340809891 ;-1.749154977968 ;-1.719598497529 ;-1.501597891583 ;-1.111682691725 ;-0.591083647352 ;-0.000000000000 ;0.300071695366 ;0.591083647352 ;0.864310530704 ;1.111682691725 ;1.326081599604 ;1.501597891583 ;1.633741905777 ;1.719598497528 ;1.757920165051 ;1.749154977968 ;1.695408409022 ;1.600340809891 ;1.469004840469 ;1.307629554015 ;1.123359961993 ;0.923962667113 ;0.717509490179 ;0.512051872293 ;0.315299174602 ;0.134313809690 ;-0.024764570241 ;-0.156954804147 ;-0.258620491785 ;-0.327599443086 ;-0.363271264003 ;-0.366560553034 ;-0.339875799743 ;-0.286986687887 ;-0.212845005702 ;-0.123356653601 ;-0.025114222736 ;0.074898783593 ;0.169619864199 ;0.252222694444 ;0.316422553244 ;0.356759390096 ;0.368846825887 ;0.349576762277 ;0.297271074405 ;0.211774007953 ;0.094481307639 ;-0.051695327239 ;-0.222427237036 ;-0.412127442283 ;-0.614162698044 ;-0.821110550168 ;-1.025051139647 ;-1.217882071469 ;-1.391643704561 ;-1.538841768588 ;-1.652754289979 ;-1.727710410863 ;-1.759329786610 ;-1.744712806433 ;-1.682573834357 ;-1.573311936528 ;-1.419016054113 ;-1.223404198788 ;-0.991698884744 ;-0.730443561267 ;-0.447267170698 ;-0.150606033031 ;0.150606033031 ;0.447267170698 ;0.730443561267 ;0.991698884744 ;1.223404198788 ;1.419016054113 ;1.573311936528 ;1.682573834357 ;1.744712806433 ;1.759329786610 ;1.727710410863 ;1.652754289979 ;1.538841768588 ;1.391643704561 ;1.217882071469 ;1.025051139647 ;0.821110550168 ;0.614162698044 ;0.412127442283 ;0.222427237036 ;0.051695327239 ;-0.094481307639 ;-0.211774007953 ;-0.297271074405 ;-0.349576762277 ;-0.368846825887 ;-0.356759390096 ;-0.316422553244 ;-0.252222694444 ;-0.169619864199 ;-0.074898783593 ;0.025114222736 ;0.123356653601 ;0.212845005702 ;0.286986687887 ;0.339875799743 ;0.366560553034 ;0.363271264003 ;0.327599443086 ;0.258620491785 ;0.156954804147 ;0.024764570241 ;-0.134313809690 ;-0.315299174602 ;-0.512051872293 ;-0.717509490179 ;-0.923962667113 ;-1.123359961993 ;-1.307629554015 ;-1.469004840469 ;-1.600340809891 ;-1.695408409022 ;-1.749154977968 ;-1.757920165051 ;-1.719598497529 ;-1.633741905777 ;-1.501597891583 ;-1.326081599604 ;-1.111682691725 ;-0.864310530704 ;-0.591083647352 ;-0.300071695366 ;-0.000000000000 ;0.300071695366 ;0.591083647352 ;0.864310530704 ;1.111682691725 ;1.326081599604 ;1.501597891583 ;1.633741905777 ;1.719598497528 ;1.757920165051 ;1.749154977968 ;1.695408409022 ;1.600340809891 ;1.469004840469 ;1.307629554015 ;1.123359961993 ;0.923962667113 ;0.717509490179 ;0.512051872293 ;0.315299174602 ;0.134313809690 ;-0.024764570241 ;-0.156954804147 ;-0.258620491785 ;-0.327599443086 ;-0.363271264003 ;-0.366560553034 ;-0.339875799743 ;-0.286986687887 ;-0.212845005702 ;-0.123356653601 ;-0.025114222736 ;0.074898783593 ;0.169619864199 ;0.252222694444 ;0.316422553244 ;0.356759390096 ;0.368846825887 ;0.349576762277 ;0.297271074405 ;0.211774007953 ;0.094481307639 ;-0.051695327239 ;-0.222427237036 ;-0.412127442283 ;-0.614162698044 ;-0.821110550168 ;-1.025051139647 ;-1.217882071469 ;-1.391643704561 ;-1.538841768588 ;-1.652754289979 ;-1.727710410863 ;-1.759329786610 ;-1.744712806433 ;-1.682573834357 ;-1.573311936528 ;-1.419016054113 ;-1.223404198788 ;-0.991698884744 ;-0.730443561267 ;-0.447267170698 ;-0.150606033031 ;0.150606033031 ;0.447267170698 ;0.730443561267 ;0.991698884744 ;1.223404198788 ;1.419016054113 ;1.573311936528 ;1.682573834357 ;1.744712806433 ;1.759329786610 ;1.727710410863 ;1.652754289979 ;1.538841768588 ;1.391643704561 ;1.217882071469 ;1.025051139647 ;0.821110550168 ;0.614162698044 ;0.412127442283 ;0.222427237036 ;0.051695327239 ;-0.094481307639 ;-0.211774007953 ;-0.297271074405 ;-0.349576762277 ;-0.368846825887 ;-0.356759390096 ;-0.316422553244 ;-0.252222694444 ;-0.169619864199 ;-0.074898783593 ;0.025114222736 ;0.123356653601 ;0.212845005702 ;0.286986687887 ;0.339875799743 ;0.366560553034 ;0.363271264003 ;0.327599443086 ;0.258620491785 ;0.156954804147 ;0.024764570241 ;-0.134313809690 ;-0.315299174602 ;-0.512051872293 ;-0.717509490179 ;-0.923962667113 ;-1.123359961993 ;-1.307629554015 ;-1.469004840469 ;-1.600340809891 ;-1.695408409022 ;-1.749154977968 ;-1.757920165051 ;-1.719598497529 ;-1.633741905777 ;-1.501597891583 ;-1.326081599604 ;-1.111682691725 ;-0.864310530704 ;-0.591083647352 ;-0.300071695366 ;-0.000000000000 ;
